id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
7618,语音沟通,取件,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7619,惊喜,伤心,情感,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7620,貔貅,地府王,神话,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7621,周深,张学友,歌手,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7622,蜻蜓点水,俚语,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7623,通勤,护肤,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7624,木星,白狼,宇宙,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.486,hard_mining_v27
7625,气候,白露,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.519,hard_mining_v27
7626,久久惦记,光年之外,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7627,订房,抢券,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7628,方案,方案,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7629,够了,满足,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7630,魔女宅急便,猎魔人,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7631,拍景,拍照,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7632,逻辑,孔子,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.448,hard_mining_v27
7633,白狼,控蓝,狼人杀,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.551,hard_mining_v27
7634,岳飞,女魃,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.592,hard_mining_v27
7635,技能,战绩,游戏,,related_mid,54-64,59,hard_positive_same_cat_0.528,hard_mining_v27
7636,糊涂,愚者,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7637,对接,首领,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.453,hard_mining_v27
7638,查阅,查阅,学习,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7639,陆游,唐代诗,人物,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7640,语文,培养,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7641,民宿,搬家,旅游,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.508,hard_mining_v27
7642,背诵,做笔记,学习,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7643,杨千嬅,骄傲,歌手,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7644,海上酒店,订房,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7645,小溪,地貌,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7646,挑灯夜战,黑里忙活,成语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7647,居安思危,卧冰求鲤,典故,,related_mid,60-70,65,hard_positive_same_cat_0.588,hard_mining_v27
7648,混血儿,郑和,狼人杀,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7649,皮鼓,西王母,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7650,重阳,登高,节日,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7651,最后揭底,图穷匕见,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7652,神农,农学,神话,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.689,hard_mining_v27
7653,不会真技,滥竽充数,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7654,立秋,秋分,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7655,镇魂街,隐狼,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7656,田野,晚霞,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7657,最美的期待,爱情,歌曲,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7658,一起干坏,对症下药,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7659,调休,调休,工作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7660,盘瓠,岳飞,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.657,hard_mining_v27
7661,翻滚,舞狮,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.435,hard_mining_v27
7662,心酸,烦闷,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7663,狗咬吕洞宾,以卵击石,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.563,hard_mining_v27
7664,鬼灭之刃,圣斗士,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7665,地面润,雨水,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7666,社会,神农,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.368,hard_mining_v27
7667,存档,摄像机位,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7668,毛遂自荐,毛遂自荐,典故,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7669,命运之夜,守夜人,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.567,hard_mining_v27
7670,狼人,狼骑士,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7671,考试,成绩出,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7672,拉长四肢,伸展,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7673,落座,俯卧,动作,,near_synonym_high,74-84,79,hard_positive_same_cat_0.723,hard_mining_v27
7674,欣喜,兴奋,情感,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.551,hard_mining_v27
7675,沙拉,麻花,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7676,夔牛,水怪,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7677,猎人,刑天,狼人杀,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.646,hard_mining_v27
7678,戏曲,演员,文化,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.668,hard_mining_v27
7679,混血儿,混血儿,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7680,计算,研究,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7681,极光,海王星,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.561,hard_mining_v27
7682,复活,抢首杀,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7683,锣鼓,刺绣,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7684,禁锢者,精卫,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.569,hard_mining_v27
7685,铃芽之旅,数码宝贝,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7686,守夜人,守护神,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7687,兴奋,心酸,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.536,hard_mining_v27
7688,伸手,腿勾住,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7689,神话神,圣斗士,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7690,教育,社会,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7691,爱国忠魂,文天祥,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7692,排查,试管实验,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7693,擀面杖吹火,心猿意马,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.630,hard_mining_v27
7694,粥品,腊八,美食,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.429,hard_mining_v27
7695,甜品,摆件,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7696,攻略,教程,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.603,hard_mining_v27
7697,公会,入团,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7698,预备役,值机,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.448,hard_mining_v27
7699,点头,抓头,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7700,朗读,回应,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7701,名侦探柯南,晴天,动漫,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.517,hard_mining_v27
7702,美术,视觉创意,学科,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7703,亡羊补牢,井底之蛙,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.506,hard_mining_v27
7704,摇滚,海浪,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7705,收拾,清理,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7706,刘德华,李荣浩,歌手,,near_synonym_high,67-77,72,hard_positive_same_cat_0.656,hard_mining_v27
7707,繁殖机制,物理,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7708,进退失据,猪八戒照镜,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7709,闻鸡起舞,画饼充饥,典故,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.495,hard_mining_v27
7710,读档,读档,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7711,韩信,唐代文,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7712,里程碑,观察方向,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7713,震惊,感恩,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7714,地间彩,太阳系,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7715,心疼,角色称谓,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7716,登楼,塔防,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.484,hard_mining_v27
7717,地球,天王星,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7718,晨起苦练,投笔从戎,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7719,蜡笔小新,勇气,动漫,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.499,hard_mining_v27
7720,虹猫蓝兔,青之驱魔师,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7721,貔貅,二郎神,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7722,挑灯夜战,卧冰求鲤,成语,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.545,hard_mining_v27
7723,告白,最美的期待,歌曲,,near_synonym_high,67-77,72,hard_positive_same_cat_0.654,hard_mining_v27
7724,考试,做题,学习,,related_mid,64-74,69,hard_positive_same_cat_0.620,hard_mining_v27
7725,草甸,漫步,风景,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7726,复盘,汇总,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7727,图穷匕见,练习,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7728,杨千嬅,记忆,歌手,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7729,诸葛亮,张良,人物,,near_synonym_high,71-81,76,hard_positive_same_cat_0.694,hard_mining_v27
7730,白狼王,白虎,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7731,灵笼,灵笼,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7732,草船借箭,杯弓蛇影,典故,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.665,hard_mining_v27
7733,繁殖机制,星球,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7734,弹跳,脚尖离地,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7735,锦上添花,欣慰,成语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.462,hard_mining_v27
7736,牛排,牛排,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7737,记忆,夏目友人帐,学习,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.623,hard_mining_v27
7738,语文,角色造型,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7739,立项,会议,工作,,near_synonym_high,73-83,78,hard_positive_same_cat_0.720,hard_mining_v27
7740,邓紫棋,琴棋,歌手,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.414,hard_mining_v27
7741,灵笼,猎魔人,动漫,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.460,hard_mining_v27
7742,处暑,热闹场面,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7743,惊喜,感恩,情感,,related_mid,62-72,67,hard_positive_same_cat_0.610,hard_mining_v27
7744,谭维维,张学友,歌手,,near_synonym_high,72-82,77,hard_positive_same_cat_0.702,hard_mining_v27
7745,三令五申,言简意赅,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7746,小店买,网购,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7747,健身,运动,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7748,星座,相关,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7749,洗漱,熬夜,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7750,自相矛盾,说法冲突,成语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7751,皮雕,石桥,文化,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.409,hard_mining_v27
7752,懊悔,目瞪口,情感,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7753,震惊,害怕,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7754,会议,讨论要点,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7755,惆怅,舒一口气,情感,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7756,白昼暗,星云,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7757,腾挪,走位,动作,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.479,hard_mining_v27
7758,暗物质,井底青蛙,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.498,hard_mining_v27
7759,香道,雷公,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.501,hard_mining_v27
7760,小幸运,海阔天空,歌曲,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7761,游戏王,狼王,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7762,王安石,北宋宰相,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7763,传统表演,篆书,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7764,测验,复盘,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.465,hard_mining_v27
7765,圣斗士,魔法,动漫,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7766,狼王,特殊击杀,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7767,父亲节,小幸运,节日,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.478,hard_mining_v27
7768,视角,做实验,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.566,hard_mining_v27
7769,暗能量,火影,宇宙,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.467,hard_mining_v27
7770,技能,塔防,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7771,销假,下线,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7772,以卵击石,竹篮打水,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.470,hard_mining_v27
7773,签证,登机,旅游,,near_synonym_high,68-78,73,hard_positive_same_cat_0.667,hard_mining_v27
7774,祛除顽疾,邯郸学步,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
7775,读书,读书,生活,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7776,心猿意马,竹篮打水,成语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.641,hard_mining_v27
7777,惆怅,心疼,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7778,哲学,班固,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.419,hard_mining_v27
7779,白虎,玄鸟,神话,,near_synonym_high,71-81,76,hard_positive_same_cat_0.691,hard_mining_v27
7780,订房,订房,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7781,做梦,梦魇,生活,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.557,hard_mining_v27
7782,迷茫,目瞪口,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7783,盗贼,灌篮高手,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7784,打扫,快速清场,生活,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7785,鲁迅,王安石,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7786,破釜沉舟,触龙说赵,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7787,蛋挞,月饼,美食,,near_synonym_high,75-85,80,hard_positive_same_cat_0.786,hard_mining_v27
7788,狗咬吕洞宾,后段逊色,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7789,极光,文人气韵,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7790,竹编,杖头木偶,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7791,秦始皇,林黛玉,人物,,related_mid,52-62,57,hard_positive_same_cat_0.502,hard_mining_v27
7792,自驾,竹竿进城,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.373,hard_mining_v27
7793,表面心疼,猫哭耗子,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7794,狼王,狼狈为奸,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.535,hard_mining_v27
7795,温馨,感动,感情,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.670,hard_mining_v27
7796,代数,空间站,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.431,hard_mining_v27
7797,斗罗大陆,虚灵,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7798,京剧,目闭为夜,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7799,立项,审核,工作,,near_synonym_high,73-83,78,hard_positive_same_cat_0.716,hard_mining_v27
7800,百发百中,改正缺口,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7801,清洁口,打扫,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7802,劳动节,庙会,节日,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.492,hard_mining_v27
7803,火星,大红斑,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7804,存档,黑屏转,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7805,孙悟空,孙悟空,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7806,药学,法学,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7807,倒挂,低头,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7808,李荣浩,李荣浩,歌手,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7809,平和,冷漠,感情,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7810,冰川,冰川,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
7811,红汤,麻辣烫,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7812,石桥,山脊,风景,,near_synonym_high,68-78,73,hard_positive_same_cat_0.661,hard_mining_v27
7813,逛街,查阅,生活,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.344,hard_mining_v27
7814,召集队友,组队,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7815,美术,星球,学科,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7816,化学,护理,学科,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7817,日出,户外,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7818,动物,政治,学科,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7819,按部就班,世界很小,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7820,夜里恐惧,梦魇,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7821,教育,资料汇览,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
7822,课程知识,计算,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
7823,龙舟,秧歌,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7824,查阅,写下评语,学习,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7825,林俊杰,相声,歌手,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
7826,赶鸭子上架,硬撑着,歇后语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7827,摇头,上举,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
7828,臭豆腐,气味冲,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
7829,上线,发布岗位,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7830,狼骑士,守卫,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7831,狼美人,混血儿,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
7832,策略,地理,游戏,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.544,hard_mining_v27
7833,护理,生物居,学科,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
7834,十五夜,七夕,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
7835,翻译,背下来,学习,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
7836,杨戬,关羽,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.595,hard_mining_v27
7837,村民,白虎,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.569,hard_mining_v27
