id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
6978,卧冰求鲤,战绩,典故,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
6979,粽香,端午,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
6980,大雪,游戏王,节日,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6981,焦虑,情绪高,感情,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6982,哪吒,白露,神话,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
6983,掉落,落地岩,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6984,古风,狐妖小红娘,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
6985,茶道,预备役,文化,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
6986,名侦探柯南,解谜,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6987,挤压,里程碑,动作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
6988,血月使者,血月使者,狼人杀,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
6989,落座,冬至,动作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
6990,楹联,楹联,文化,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
6991,讨论,夜游,学习,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
6992,石桥,小石潭,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
6993,抬手,做作业,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6994,运动,运动,生活,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
6995,行云流水,高山流水,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
6996,晴雨,日食,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
6997,复活节,负荆请罪,节日,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
6998,掩耳盗铃,重复誊录,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
6999,小幸运,嫦娥,歌曲,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7000,起床,船到桥头,生活,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7001,副本,引敌聚堆,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7002,嫦娥,光头,神话,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7003,排球少年,弹跳,动漫,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7004,视角,观察方向,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7005,冲茶,重阳,生活,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7006,查阅,写下评语,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7007,西王母,做笔记,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7008,一箭双雕,拍手,成语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7009,重阳,地面润,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7010,柳宗元,唐代文,人物,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7011,吹笛者,徒步,狼人杀,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7012,火影,邪语,动漫,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7013,暴击,战绩,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7014,岗位,入职,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7015,寒露,寒意重,节日,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7016,打卡,行程,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7017,极光,极光,风景,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7018,朗读,读书,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7019,守墓人,机械狼,狼人杀,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7020,专门处理,对症下药,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7021,晚睡,早起,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7022,谭维维,谭维维,歌手,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7023,暗处跟随,隐狼,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7024,书写,楹联,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7025,安检,划点,旅游,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7026,观察方向,视角,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7027,鬼灭之刃,退妖,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7028,理解,网购,学习,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7029,班固,角色,人物,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7030,白痴,当场戳,狼人杀,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7031,哪吒,指鹿为马,神话,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7032,八面玲珑,杯弓蛇影,成语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7033,斗罗大陆,斗罗大陆,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7034,卡关,失望,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7035,雾中取矢,草船借箭,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7036,后羿,哪吒,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7037,倒挂,低头,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7038,订房,订房,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7039,匆匆那年,惊喜,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7040,文采,端午,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7041,秦时明月,麒麟,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7042,理财,谷雨,生活,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7043,做饭,下厨,生活,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7044,视角,关联,游戏,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7045,上课,跟讲,学习,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7046,竹篮打水,评书,歇后语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7047,得偿所愿,满足,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7048,守墓人,林黛玉,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7049,茂密植被,林间,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7050,星系,太阳系,宇宙,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7051,道统,韩愈,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7052,端午,鲲鹏,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7053,花灯,灯会,文化,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7054,点头,晃一晃,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7055,掩耳盗铃,按兵不动,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7056,白狼王,白虎,狼人杀,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7057,鲲鹏,端午,神话,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7058,刑天,大雪,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7059,小葱拌豆腐,口语表达,歇后语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7060,星球,皮影,宇宙,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7061,秃子头上,秃子头上,歇后语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7062,妖怪,排球少年,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7063,护肤,连护,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7064,全职高手,全职高手,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7065,指鹿为马,负荆请罪,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7066,羡慕,小雪,感情,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7067,守卫,避免空条,狼人杀,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7068,评弹,表演,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7069,山脊,山间,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7070,雪峰,溪流,风景,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7071,三顾茅庐,猪八戒照镜,典故,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7072,精准处理,对症下药,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7073,盛唐诗人,庄子,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7074,司马光,诗圣,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7075,真空,狼王,宇宙,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7076,一鸣惊人,同伙作恶,成语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7077,预习,完璧归赵,学习,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7078,开心,凉意重,感情,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7079,豆腐,王力宏,美食,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7080,潜伏,踉跄,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7081,处方,药学,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7082,那英,口语表达,歌手,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7083,夏至,日照长,节日,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7084,烦躁,影子,感情,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7085,爆率,超新星,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7086,刻舟求剑,居安思危,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7087,应龙,大禹,神话,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7088,告白,情歌,歌曲,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7089,你个der,猫咪,,,hard_negative_low,5-15,10,manual_override,manual_gold
7090,幽游白书,海贼王,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7091,盘瓠,光头,神话,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7092,寒露,夜读无灯,节日,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7093,小幸运,万圣节,歌曲,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7094,勇气,勇气,歌曲,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7095,粽子,养宠,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7096,狐妖小红娘,特征,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7097,生菜盘,糖葫芦,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7098,音乐,学习内容,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7099,刘德华,刘德华,歌手,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7100,俯卧,铁杵磨针,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7101,背水一战,毛遂自荐,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7102,悲伤,震惊,感情,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7103,纸鸢,守东,文化,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7104,守夜人,查尸,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7105,踮脚,起身,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7106,平凡之路,特征,歌曲,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7107,蛋挞,烧饼,美食,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7108,政治,锦上添花,学科,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7109,纪念品,随身携带,旅游,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7110,书画,评书,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7111,河伯,司水,神话,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7112,预言家,先知,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7113,机械狼,狼王,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7114,小幸运,田野,歌曲,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7115,面条,漫步,美食,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7116,听课,跟讲,学习,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7117,郁闷,擀面杖吹火,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7118,刘德华,昆曲,歌手,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7119,花海,哑巴吃黄连,风景,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7120,早晚凉,立秋,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7121,解答,陆游,学习,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7122,初热,立冬,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7123,白蛇缘起,善织,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7124,猎魔人,杀手,狼人杀,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7125,天文,十年,学科,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7126,鸡犬升天,赶鸭子上架,歇后语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7127,雪峰,大雪,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7128,石桥,古镇,风景,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7129,刮目相看,一鸣惊人,,,related_low,41-51,46,manual_override,manual_gold
7130,听写,灵笼,学习,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7131,排期,排期,工作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7132,排位,语音沟通,游戏,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7133,立秋,梯田,节日,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7134,狗尾续貂,百发百中,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7135,奶茶,粥品,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7136,烤箱,烧烤,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7137,悲伤,心疼,感情,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7138,觅食,鲲鹏,旅游,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7139,跟踪,常见表达,工作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7140,春分,小满,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7141,民宿,水星,旅游,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7142,林间,茂密植被,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7143,禁言长老,茶道,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7144,白痴,守夜人,狼人杀,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7145,塔防,白痴,游戏,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7146,摘记,复述,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7147,批改,逐字誊录,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7148,唇亡齿寒,泥菩萨过,成语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7149,烧饼,首领,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7150,欣慰,大受触动,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7151,豆花,理财,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7152,物理,环地,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7153,一鸣惊人,牧场,成语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7154,镇魂街,隐狼,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7155,退避三舍,卧冰求鲤,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7156,对接,语音沟通,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7157,摄像机位,拍景,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7158,嫉妒,羡慕,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7159,迎春装饰,石雕,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7160,杜甫,清代画家,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7161,狼狈为奸,暗中行动,成语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7162,预备役,范仲淹,狼人杀,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7163,金箍棒,孟子,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7164,冷淡,无动于衷,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7165,转身,多次登门,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7166,中秋,画江湖,节日,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7167,瞎子摸象,不识全貌,歇后语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7168,海上酒店,订票,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7169,审核,确认合规,工作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7170,小暑,草甸,节日,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7171,露台,屋外处,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7172,化学,材料,学科,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7173,点头,茶道,动作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7174,日报,课程授课,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7175,后羿,水怪,神话,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7176,海王星,李白,宇宙,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7177,动手检测,做实验,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7178,立夏,秋分,节日,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7179,瞎子戴眼镜,批改,歇后语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7180,喜羊羊,孟婆,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7181,集章,集章,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7182,守卫,狼骑士,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7183,挥拳,值机,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7184,夏至,特征,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7185,杨千嬅,杨千嬅,歌手,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7186,越剧,京剧,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7187,化学,杯弓蛇影,学科,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
7188,背水一战,周杰伦,典故,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7189,哑巴吃黄连,拿鸡毛,歇后语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7190,社会,情绪认知,学科,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7191,集章,打卡,旅游,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7192,居安思危,想好风险,典故,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7193,行李,沙盒,旅游,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7194,匹配,匹配,游戏,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7195,海贼王,做笔记,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
