id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
9654,梯田,晚霞,风景,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
9655,韩信,唐代文,人物,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9656,古镇,青龙,风景,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.342,hard_mining_v27
9657,晚睡,请假,生活,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.369,hard_mining_v27
9658,白痴,连麦,狼人杀,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.496,hard_mining_v27
9659,羞怯,羞涩,情感,,near_synonym_high,75-85,80,hard_positive_same_cat_0.907,hard_mining_v27
9660,全职高手,灌篮高手,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.763,hard_mining_v27
9661,标主旨,划点,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9662,战术思路,策略,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9663,邯郸学步,顺畅说出,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9664,画龙点睛,凿壁借光,成语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.529,hard_mining_v27
9665,委屈,愉快,感情,,related_mid,56-66,61,hard_positive_same_cat_0.548,hard_mining_v27
9666,杨戬,岳飞,神话,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.492,hard_mining_v27
9667,李清照,哪吒,人物,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.495,hard_mining_v27
9668,光年,代数,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.576,hard_mining_v27
9669,井底青蛙,卧冰求鲤,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.464,hard_mining_v27
9670,卫星,轨道,宇宙,,related_mid,64-74,69,hard_positive_same_cat_0.629,hard_mining_v27
9671,投笔从戎,民间说法,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9672,和尚打伞,凿壁借光,歇后语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.495,hard_mining_v27
9673,杜甫,苏轼,人物,,near_synonym_high,75-85,80,hard_positive_same_cat_0.753,hard_mining_v27
9674,丹霞,张学友,风景,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9675,震惊,羞愧,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.577,hard_mining_v27
9676,联机,上线,游戏,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.356,hard_mining_v27
9677,心里酸,心酸,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9678,画蛇添足,多余举,成语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9679,化学,语文,学科,,related_mid,58-68,63,hard_positive_same_cat_0.570,hard_mining_v27
9680,泥菩萨过,拿鸡毛,歇后语,,related_mid,52-62,57,hard_positive_same_cat_0.504,hard_mining_v27
9681,斗破苍穹,修炼,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9682,星游记,外星人,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.421,hard_mining_v27
9683,头朝下,停下,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9684,提问,解谜,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.339,hard_mining_v27
9685,催办,赶车,工作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.454,hard_mining_v27
9686,落地缓冲,挤压,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9687,井水不犯,酥脆,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9688,瞎子戴眼镜,井底之蛙,歇后语,,related_mid,62-72,67,hard_positive_same_cat_0.606,hard_mining_v27
9689,孤独,孤独,感情,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9690,八面玲珑,狗尾续貂,成语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.550,hard_mining_v27
9691,停下,请假,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.460,hard_mining_v27
9692,那英,那英,歌手,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9693,禁锢者,女巫,狼人杀,,related_mid,62-72,67,hard_positive_same_cat_0.604,hard_mining_v27
9694,碑刻,判官,文化,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.419,hard_mining_v27
9695,梯田,打野,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.442,hard_mining_v27
9696,镇魂街,咒术回战,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.778,hard_mining_v27
9697,雪峰,霜降,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.329,hard_mining_v27
9698,兴奋,安心,感情,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.431,hard_mining_v27
9699,辛弃疾,挟天子,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.467,hard_mining_v27
9700,黔驴技穷,防困读书,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9701,地质,材料,学科,,related_mid,63-73,68,hard_positive_same_cat_0.619,hard_mining_v27
9702,馄饨,丢垃圾,美食,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.451,hard_mining_v27
9703,震撼,光年之外,感情,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.654,hard_mining_v27
9704,值班,排期,工作,,related_mid,60-70,65,hard_positive_same_cat_0.587,hard_mining_v27
9705,那英,林俊杰,歌手,,related_mid,60-70,65,hard_positive_same_cat_0.584,hard_mining_v27
9706,匆匆那年,狐妖小红娘,歌曲,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.522,hard_mining_v27
9707,竹编,女歌手,文化,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9708,实验,技能,学习,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.454,hard_mining_v27
9709,换汇,露台,旅游,,related_mid,49-59,54,hard_positive_same_cat_0.479,hard_mining_v27
9710,重阳,花灯,节日,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.394,hard_mining_v27
9711,古镇,瓜田李下,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.358,hard_mining_v27
9712,言叶之庭,半妖,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9713,霜降,感恩节,节日,,related_mid,53-63,58,hard_positive_same_cat_0.514,hard_mining_v27
9714,先知,夜里指引,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9715,玄女,关羽,神话,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.586,hard_mining_v27
9716,居安思危,和尚打伞,典故,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.494,hard_mining_v27
9717,通话,资料递,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9718,依恋,孤寂,情感,,related_mid,51-61,56,hard_positive_same_cat_0.498,hard_mining_v27
9719,卡关,逛馆,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.463,hard_mining_v27
9720,圣斗士,九头蛇,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9721,丢垃圾,收拾,生活,,related_mid,60-70,65,hard_positive_same_cat_0.581,hard_mining_v27
9722,画龙点睛,画龙点睛,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9723,坐地,弓步,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9724,外星人,外星人,宇宙,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9725,玄鸟,玄女,神话,,near_synonym_high,74-84,79,hard_positive_same_cat_0.722,hard_mining_v27
9726,上线,掉线,工作,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.426,hard_mining_v27
9727,蹒跚,行为,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9728,技能,首领,游戏,,related_mid,52-62,57,hard_positive_same_cat_0.508,hard_mining_v27
9729,冬至,冬至,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9730,鲲鹏,哪吒,神话,,related_mid,59-69,64,hard_positive_same_cat_0.573,hard_mining_v27
9731,丹霞,神农,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.436,hard_mining_v27
9732,演示,理解,学习,,near_synonym_high,69-79,74,hard_positive_same_cat_0.676,hard_mining_v27
9733,鲲鹏,文天祥,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.624,hard_mining_v27
9734,拍景,存档,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.429,hard_mining_v27
9735,做梦,理发,生活,,related_mid,47-57,52,hard_positive_same_cat_0.415,hard_mining_v27
9736,茶园,湖泊,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9737,会议,里程碑,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9738,打扫,洗衣,生活,,related_mid,61-71,66,hard_positive_same_cat_0.594,hard_mining_v27
9739,海湾,金星,风景,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.396,hard_mining_v27
9740,填海,刑天,神话,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9741,狼骑士,守卫,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9742,哆啦A梦,青之驱魔师,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9743,目闭为夜,烛龙,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9744,坦诚,伤心,情感,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.548,hard_mining_v27
9745,大公无私,虚有其表,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9746,鞠躬,鞠躬,动作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9747,弹跳,走位,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.461,hard_mining_v27
9748,拍照,赶车,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.391,hard_mining_v27
9749,招聘,发布岗位,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9750,东晋,王羲之,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
9751,小行星,真空,宇宙,,related_mid,61-71,66,hard_positive_same_cat_0.596,hard_mining_v27
9752,蜻蜓点水,开口小,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9753,排球少年,告白气球,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.513,hard_mining_v27
9754,弹跳,脚尖离地,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9755,催办,催促节点,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9756,月食,宇宙,宇宙,,related_mid,59-69,64,hard_positive_same_cat_0.571,hard_mining_v27
9757,独自玩,单机,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9758,黄鼠狼拜年,井然有序,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.422,hard_mining_v27
9759,李时珍,李时珍,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9760,挑灯夜战,黔驴技穷,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.562,hard_mining_v27
9761,汉堡,茶园,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.449,hard_mining_v27
9762,大暑,夜游,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.343,hard_mining_v27
9763,花木兰,立春,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.479,hard_mining_v27
9764,文物,生物,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9765,匆匆那年,晴天,歌曲,,related_mid,55-65,60,hard_positive_same_cat_0.535,hard_mining_v27
9766,元旦,元旦,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9767,豆腐,奶茶,美食,,near_synonym_high,69-79,74,hard_positive_same_cat_0.674,hard_mining_v27
9768,元宵,夜游,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.546,hard_mining_v27
9769,洗衣,打扫,生活,,related_mid,61-71,66,hard_positive_same_cat_0.594,hard_mining_v27
9770,交付,排期,工作,,near_synonym_high,65-75,70,hard_positive_same_cat_0.637,hard_mining_v27
9771,金星,太阳系,宇宙,,related_mid,55-65,60,hard_positive_same_cat_0.536,hard_mining_v27
9772,合成,测试,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9773,愤怒,无奈,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.458,hard_mining_v27
9774,拉怪,刀痕有力,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9775,雨水,万物苏,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9776,迷茫,表面心疼,感情,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9777,灌篮高手,周深,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.431,hard_mining_v27
9778,行星,小行星,宇宙,,near_synonym_high,72-82,77,hard_positive_same_cat_0.709,hard_mining_v27
9779,纸上谈兵,三顾茅庐,典故,,near_synonym_high,67-77,72,hard_positive_same_cat_0.651,hard_mining_v27
9780,暴击,全职猎人,游戏,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.459,hard_mining_v27
9781,峡谷,农作分层,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9782,馒头,做饭,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.440,hard_mining_v27
9783,斗罗大陆,猎魔人,动漫,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.548,hard_mining_v27
9784,国画,喜庆对句,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9785,首领,刷本,游戏,,related_mid,53-63,58,hard_positive_same_cat_0.519,hard_mining_v27
9786,望远镜,天体,宇宙,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.519,hard_mining_v27
9787,最美的期待,起风了,歌曲,,near_synonym_high,66-76,71,hard_positive_same_cat_0.645,hard_mining_v27
9788,刷本,读档,游戏,,near_synonym_high,75-85,80,hard_positive_same_cat_0.732,hard_mining_v27
9789,银魂,暗能量,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.455,hard_mining_v27
9790,金星,螺蛳粉,宇宙,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.449,hard_mining_v27
9791,狼王,暴击,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.478,hard_mining_v27
9792,唇亡齿寒,刻舟求剑,成语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.663,hard_mining_v27
9793,方案,模拟,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9794,抬手,仰脸,动作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9795,唇亡齿寒,狼狈为奸,成语,,related_mid,55-65,60,hard_positive_same_cat_0.535,hard_mining_v27
9796,星球,海洋,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.503,hard_mining_v27
9797,夜游,花灯,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.570,hard_mining_v27
9798,太阳系,天文,宇宙,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.625,hard_mining_v27
9799,纪念品,签证,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9800,加班,限时,工作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
9801,杯弓蛇影,借刀杀人,成语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.575,hard_mining_v27
9802,舞狮,跳跃,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.443,hard_mining_v27
9803,狼狈为奸,暗中行动,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9804,阅读,听讲,学习,,related_mid,56-66,61,hard_positive_same_cat_0.549,hard_mining_v27
9805,烤鸭,复活节,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.323,hard_mining_v27
9806,夜色,星云,风景,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9807,坐船,河上行,旅游,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9808,手柄,控制器,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9809,精卫,喜羊羊,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.562,hard_mining_v27
9810,无奈,无奈,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9811,茶道,杜甫,文化,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.467,hard_mining_v27
9812,起风了,生命重启,歌曲,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9813,打扫,小笼包,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.315,hard_mining_v27
9814,文学,学习,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
9815,塔防,探图,游戏,,related_mid,52-62,57,hard_positive_same_cat_0.510,hard_mining_v27
9816,评弹,书法,文化,,related_mid,47-57,52,hard_positive_same_cat_0.444,hard_mining_v27
9817,盘腿,俯卧,动作,,related_mid,64-74,69,hard_positive_same_cat_0.629,hard_mining_v27
9818,拍景,落座,旅游,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.346,hard_mining_v27
9819,后羿,秦始皇,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.523,hard_mining_v27
9820,做梦,摄梦人,生活,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.532,hard_mining_v27
9821,托运,用掌抵,旅游,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
9822,合并重叠,合成,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
9823,惊喜,反应淡,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
9824,春分,竹海,节日,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.516,hard_mining_v27
9825,开心,惬意,感情,,near_synonym_high,66-76,71,hard_positive_same_cat_0.643,hard_mining_v27
9826,整理,洗衣,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.408,hard_mining_v27
9827,面条,寿司,美食,,related_mid,57-67,62,hard_positive_same_cat_0.560,hard_mining_v27
9828,连击,一起打,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9829,画饼充饥,亡羊补牢,成语,,related_mid,51-61,56,hard_positive_same_cat_0.490,hard_mining_v27
9830,塔防,预备役,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.466,hard_mining_v27
9831,惊讶,欣慰,感情,,related_mid,55-65,60,hard_positive_same_cat_0.534,hard_mining_v27
9832,沙拉,极光,美食,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.321,hard_mining_v27
9833,刮骨疗毒,班固,典故,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.424,hard_mining_v27
9834,流星体,月食,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9835,养宠,一拳超人,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.418,hard_mining_v27
9836,老马识途,理解,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.491,hard_mining_v27
9837,趁热打铁,催办,成语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.622,hard_mining_v27
9838,催办,交付,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
9839,滥竽充数,竹篮打水,成语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.454,hard_mining_v27
9840,搬家,通勤,生活,,related_mid,63-73,68,hard_positive_same_cat_0.620,hard_mining_v27
9841,烛龙,香道,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9842,雪中送炭,温馨,成语,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.531,hard_mining_v27
9843,羡慕,无聊,感情,,related_mid,47-57,52,hard_positive_same_cat_0.412,hard_mining_v27
9844,驯熊师,东京喰种,狼人杀,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.485,hard_mining_v27
9845,塔防,选边,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
9846,王力宏,张衡,歌手,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.378,hard_mining_v27
9847,北宋臣,孔子,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9848,登机,抽卡,旅游,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.364,hard_mining_v27
9849,立秋,立冬,节日,,near_synonym_high,73-83,78,hard_positive_same_cat_0.719,hard_mining_v27
9850,趁热打铁,对症下药,成语,,related_mid,54-64,59,hard_positive_same_cat_0.527,hard_mining_v27
9851,馄饨,茶壶里煮饺,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.595,hard_mining_v27
9852,感谢妈,复活节,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
9853,三令五申,约法三章,典故,,related_mid,51-61,56,hard_positive_same_cat_0.492,hard_mining_v27
9854,做家务,扫一遍,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9855,空间站,火箭,宇宙,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9856,大雪,白露,节日,,related_mid,59-69,64,hard_positive_same_cat_0.580,hard_mining_v27
9857,超新星,超新星,宇宙,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
9858,总结,复述,学习,,near_synonym_high,75-85,80,hard_positive_same_cat_0.829,hard_mining_v27
9859,彗星,潮汐,宇宙,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
9860,看展,值机,旅游,,related_mid,51-61,56,hard_positive_same_cat_0.496,hard_mining_v27
9861,沙漠,豆花,风景,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.430,hard_mining_v27
9862,名侦探柯南,守护神,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.457,hard_mining_v27
