id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
6750,驯熊师,鬼灭之刃,狼人杀,狼人杀,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6216,张衡,金石风格,人物,人物,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4333,觅食,排队尝鲜,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2436,应龙,盘古,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
7124,匆匆那年,往事,歌曲,歌曲,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
714,青花瓷,серд发紧,歌曲,,nonsense_low,0-20,2,毫无关联,
5159,触龙说赵,明说反义,典故,典故,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3453,旋转,横向走,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6878,李荣浩,国语,歌手,歌手,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4050,离职,催办,工作,工作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2299,夸父,母亲节,神话,神话,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3540,弯腰,原地绕,动作,动作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1780,搬家,民宿,生活,生活,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3444,踢踏,腾起,动作,动作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
686,害怕,起风了,感情,,nonsense_low,0-20,2,毫无关联,
6140,孙悟空,祝融,人物,人物,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1461,虹猫蓝兔,不灵光,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2114,母亲节,热退去,节日,节日,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5007,自相矛盾,假装听不见,成语,成语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4544,晚霞,王菲,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
650,欣赏,小年,情感,,cross_category_low,0-30,7,二者不搭界,
1918,网购,闻香找店,生活,生活,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4767,一箭双雕,两全其美,成语,成语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5414,擀面杖吹火,竹竿进城,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1230,鬼灭之刃,顽皮,动漫,动漫,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3500,伸展,弯膝,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4206,徒步,旅途,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1016,一鸣惊人,刮目相看,,,related_mid,40-80,46,人工锚点覆盖：语义相关（成语语境）,manual_override
1355,罗小黑战记,刮骨疗毒,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1498,炸鸡,配菜吃,美食,美食,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1384,斗罗大陆,愚者,动漫,动漫,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6489,无聊,期待落空,感情,感情,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6381,自豪,释然,感情,感情,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3460,倒挂,交叉坐,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2463,相柳,大泽,神话,神话,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3022,视角,招聘,游戏,游戏,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1819,读书,看文字,生活,生活,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5923,地质,岩质,学科,学科,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5364,泥菩萨过,忍痛医治,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6713,丘比特,心连,狼人杀,狼人杀,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1580,馄饨,芝麻心,美食,美食,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3978,对齐,对接,工作,工作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1702,豆花,湖畔,美食,美食,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6986,杨千嬅,幽游白书,歌手,歌手,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5501,纸里包火,到处被追,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3699,查阅,护理,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2824,望远镜,观天用,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
872,贾宝玉,贾宝玉,人物,,exact_match,98-100,100,完全一致,
6218,张衡,留侯,人物,人物,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6255,白居易,蒲松龄,人物,人物,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
402,稻香,告白,歌曲,,same_category_mid,60-70,60,关联度中等,
1689,烧饼,打开姿态,美食,美食,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6100,孟子,柳宗元,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1723,洗漱,上网,生活,生活,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4094,里程碑,抓住关键,工作,工作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
769,皮雕,现场呈现,文化,,nonsense_low,0-20,2,毫无关联,
2254,立冬,圣诞,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1151,美少女战士,妖精尾巴,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4492,雪峰,温度低,风景,风景,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
221,幽游白书,伙伴,动漫,,hint_like_high,70-90,50,后者范围较广,
4108,汇总,外部联系,工作,工作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4356,登机,引证单,旅游,旅游,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4372,值机,行李托运,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5091,投笔从戎,弃文改武,典故,典故,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2171,立夏,入寒,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3385,奔跑,脚步拍,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3262,孤寂,孤立无援,情感,情感,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
450,划点,提问,学习,,same_category_mid,60-70,20,语义不同,
5062,指鹿为马,豪饮作诗,典故,典故,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
344,夜曲,平凡之路,歌曲,,same_category_mid,60-70,40,猜不到,
6947,毛不易,女红技艺,歌手,歌手,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5480,麻雀虽小,路少,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3189,嫉妒,找阴凉,感情,感情,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2791,引力波,存档,宇宙,宇宙,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6456,孤独,心里空,感情,感情,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2792,引力波,星游记,宇宙,宇宙,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2425,麒麟,科学家,神话,神话,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6333,祖冲之,班固,人物,人物,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3761,实验,测验,学习,学习,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5580,昆曲,布袋角色,文化,文化,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5834,生物,繁殖机制,学科,学科,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3106,安心,排查,情感,情感,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5940,历史,庆历,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2664,星系,旋涡群,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5128,黔驴技穷,提不起劲,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2221,处暑,初热,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4481,瀑布,蜻蜓点水,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3729,整理,反省,学习,学习,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5874,数学,繁殖机制,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5902,医学,法学,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
512,懊悔,自豪,感情,,same_category_mid,60-70,30,都是情感，但关联度不高,
3706,上课,对接,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5721,皮雕,革面刻纹,文化,文化,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
300,租车,托运,旅游,,same_category_mid,60-70,20,二者关联度低,
2089,小年,过年,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1262,夏目友人帐,妖怪,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1412,镇魂街,白天触发,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3038,技能,结果,游戏,游戏,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2560,行星,土胚成形,宇宙,宇宙,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4966,画饼充饥,虚拟满足,成语,成语,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
249,激动,兴奋,感情,,hint_like_high,70-90,70,近义词,
3742,背诵,留个证,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6190,曹操,弃医从文,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3121,喜悦,幻想安慰,情感,情感,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3088,皮肤,手动记录,游戏,游戏,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
869,起床,起床,生活,,exact_match,98-100,100,完全一致,
2123,父亲节,感谢妈,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6955,王力宏,林俊杰,歌手,歌手,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4644,风车,排球少年,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6588,预言家,带队,狼人杀,狼人杀,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5289,老鼠过街,明显所在,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3804,听写,战绩,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1253,网球王子,虹猫蓝兔,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3741,背诵,鸡犬升天,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1083,龙珠,唐代诗,动漫,动漫,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5499,纸里包火,守护神,歇后语,歇后语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5322,拿鸡毛,理论脱实,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1337,天气之子,夜里保,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2264,大雪,热食,节日,节日,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4344,订票,集章,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3503,伸展,拉长四肢,动作,动作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2877,连击,碰撞史,游戏,游戏,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6522,惬意,感到宽心,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
298,副本,开荒,游戏,,same_category_mid,60-70,70,关联度较高,
2552,星球,生态,宇宙,宇宙,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3814,做笔记,合并信息,学习,学习,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1238,咒术回战,不灵光,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
425,煎饼,甜品,美食,美食,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6710,丘比特,查刀口,狼人杀,狼人杀,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5040,卧薪尝胆,没耐心,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6931,蔡依林,音乐,歌手,歌手,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5871,数学,提炼核心,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4248,订房,中介,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6976,谭维维,男声,歌手,歌手,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1121,蜡笔小新,传说兽,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
926,冷淡,不搭理,情感,,near_synonym_high,80-92,70,答案提示词（需人工复核）,
5628,书法,文人气韵,文化,文化,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1367,刺客伍六七,理发,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1885,理发,混血儿,生活,生活,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5575,相声,礼仪周全,文化,文化,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1874,取件,短信码,生活,生活,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2173,立夏,初热,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2037,圣诞,撞山,节日,节日,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
850,孔子,孔子,人物,,exact_match,98-100,100,完全一致,
1381,白蛇缘起,修行,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
57,霜降,霜降,节日,,same_answer_exact,95-100,100,完全一样,
2697,月球,宇宙占比,宇宙,宇宙,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3702,查阅,讲解,学习,学习,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6311,范仲淹,北宋臣,人物,人物,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6647,摄梦人,天启,狼人杀,狼人杀,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2431,应龙,石桥,神话,神话,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4374,值机,扫码,旅游,旅游,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
123,杨戬,神将,神话,,hint_like_high,70-90,60,包含关系,
4313,租车,修灯,旅游,旅游,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6480,愉快,风雅情趣,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3528,鞠躬,俯卧,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4983,大公无私,负薪读书,成语,成语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1173,妖精尾巴,儿童节,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3750,演示,主题表达,学习,学习,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2615,卫星,天线,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3896,做作业,预读,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
37,按兵不动,按兵不动,成语,,same_answer_exact,95-100,100,完全一样,
3595,前进,复习,动作,动作,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2559,行星,引力,宇宙,宇宙,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5783,花灯,汤圆,文化,文化,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3573,踮脚,身高增,动作,动作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
